Time,APM2 CPU,APM2 Memory
6,0.0,0.0
12,0.0,0.0
18,0.0,0.0
24,0.0,0.0
31,0.0,0.0
37,0.0,0.0
43,0.0,0.0
49,0.0,0.0
55,0.0,0.0
61,0.0,0.0
66,0.0,0.0
72,0.0,0.0
78,0.0,0.0
84,0.0,0.0
89,0.0,0.0
94,0.0,0.0
100,0.0,0.0
105,0.0,0.0
110,0.0,0.0
115,0.0,0.0
121,0.0,0.0
127,0.0,0.0
133,0.0,0.0
139,0.0,0.0
146,0.0,0.0
152,0.0,0.0
159,0.0,0.0
165,0.0,0.0
171,0.0,0.0
177,0.0,0.0
183,0.0,0.0
188,0.0,0.0
194,0.0,0.0
199,0.0,0.0
204,0.0,0.0
209,0.0,0.0
214,0.0,0.0
220,0.0,0.0
225,0.0,0.0
230,0.0,0.0
236,0.0,0.0
242,0.0,0.0
248,0.0,0.0
255,0.0,0.0
261,0.0,0.0
267,0.0,0.0
274,0.0,0.0
280,0.0,0.0
286,0.0,0.0
292,0.0,0.0
297,0.0,0.0
303,0.0,0.0
308,0.0,0.0
313,0.0,0.0
318,0.0,0.0
323,0.0,0.0
329,0.0,0.0
334,0.0,0.0
340,0.0,0.0
346,0.0,0.0
352,0.0,0.0
358,0.0,0.0
365,0.0,0.0
371,0.0,0.0
378,0.0,0.0
384,0.0,0.0
390,0.0,0.0
396,0.0,0.0
401,0.0,0.0
407,0.0,0.0
412,0.0,0.0
417,0.0,0.0
423,0.0,0.0
428,0.0,0.0
433,0.0,0.0
438,0.0,0.0
443,0.0,0.0
449,0.0,0.0
455,0.0,0.0
461,0.0,0.0
466,0.0,0.0
473,0.0,0.0
479,0.0,0.0
486,0.0,0.0
492,0.0,0.0
498,0.0,0.0
504,0.0,0.0
510,0.0,0.0
516,0.0,0.0
521,0.0,0.0
526,0.0,0.0
531,0.0,0.0
537,0.0,0.0
542,0.0,0.0
547,0.0,0.0
553,0.0,0.0
559,0.0,0.0
565,0.0,0.0
571,0.0,0.0
577,0.0,0.0
583,0.0,0.0
589,0.0,0.0
596,0.0,0.0
602,0.0,0.0
609,0.0,0.0
615,0.0,0.0
621,0.0,0.0
627,0.0,0.0
632,0.0,0.0
637,0.0,0.0
643,0.0,0.0
649,0.0,0.0
655,0.0,0.0
661,0.0,0.0
667,0.0,0.0
673,0.0,0.0
679,0.0,0.0
684,0.0,0.0
690,0.0,0.0
696,0.0,0.0
703,0.0,0.0
709,0.0,0.0
714,0.0,0.0
720,0.0,0.0
726,0.0,0.0
732,0.0,0.0
738,0.0,0.0
744,0.0,0.0
749,0.0,0.0
755,0.0,0.0
761,0.0,0.0
767,0.0,0.0
773,0.0,0.0
779,0.0,0.0
785,0.0,0.0
791,0.0,0.0
796,0.0,0.0
802,0.0,0.0
808,0.0,0.0
813,0.0,0.0
819,0.0,0.0
825,0.0,0.0
831,0.0,0.0
837,0.0,0.0
843,0.0,0.0
849,0.0,0.0
856,0.0,0.0
862,0.0,0.0
868,0.0,0.0
875,0.0,0.0
881,0.0,0.0
887,0.0,0.0
894,0.0,0.0
900,0.0,0.0
